大日本土木,大日本土木株式会社（だいにっぽんどぼく、英文社名：Dai Nippon Construction  ）は、日本の中堅総合建設会社（ゼネコン）である。舗装大手の株式会社NIPPOの連結子会社のひとつであり、近畿日本鉄道株式会社の持分法適用会社でもある。
大豊建設,"大豊建設株式会社（だいほうけんせつ）は、東京都中央区に本社を置く建設会社（中堅ゼネコン）である。2003年10月に負債総額2,153億円を抱えて民事再生法を申請した森本組（大阪市天王寺区、1890年創業、1944年法人化）のスポンサーとなったことでも知られる。"
大本組,株式会社大本組（おおもとぐみ）は、岡山県岡山市北区に本店を置く中堅の総合建設業者（中堅ゼネコン）である。
大末建設,"大末建設株式会社（だいすえけんせつ、(DAISUE CONSTRUCTION CO., LTD.)は、大阪市中央区南船場に本社を置く建設会社で地方ゼネコン。"
大木建設,大木建設株式会社（おおきけんせつ）は、東京都江東区に本社をおく総合建設会社（ゼネコン）。民間建築が主体。平成16年3月民事再生法の適用を申請。負債は約767億円（金融債務約558億円、保証債務約26億円を含む）。芙蓉グループ等の支援を受け『神田大木建設』設立。旧会社を継承し、新『大木建設』として再生。
大野建設,大野建設は埼玉県行田市に本社を置く総合建設会社。
大林組,株式会社大林組（おおばやしぐみ）は、1892年（明治25年）創業の120年歴史の日本第一の大手総合建設会社。
大林道路,大林道路株式会社（おおばやしどうろ）は、東京都千代田区に本社を置く土木工事、道路舗装専業会社。舗装工事の他、一般土木、管更生工事等もてがけている。
大和ハウス工業,"大和ハウス工業株式会社（だいわハウスこうぎょう）は、大阪府大阪市北区梅田3丁目と東京都千代田区飯田橋3丁目に本社を置く住宅総合メーカー。工業化住宅のパイオニアで、住宅・建設業界の最大手である。2013年4月現在、支店は全国74ヶ所、工場は10ヶ所ある。2012年（平成24年）におけるマンションの供給実績は地方圏で業界2位（1,596戸）、全国で同5位（3,176戸）であった。"
大和小田急建設,大和小田急建設株式会社（だいわおだきゅうけんせつ）は、大和ハウス工業傘下の建設会社。株式会社野村組として設立され、後に小田急グループに参画。鉄道関連の受注、公共土木等実績あり。新宿南口の商業ビルFlags（フラッグス）建築も手がける。2008年4月1日に筆頭株主が小田急電鉄から大和ハウス工業へ移動し、2015年8月1日に大和ハウス工業の完全子会社となった。
大和電設工業,大和電設工業株式会社（だいわでんせつこうぎょう）は、東北地盤の電気通信工事業者。2004年4月より、協和エクシオの連結子会社。
第一建設工業,第一建設工業株式会社（だいいちけんせつこうぎょう）は、新潟市中央区に本社を置く鉄道施設の工事を中心とする建設会社（地方ゼネコン）である。創業時の経緯から鉄道工事に強みを持ち、現在も東日本旅客鉄道（JR東日本）とつながりが深い。
拓洋興業,"株式会社拓洋興業（たくようこうぎょう、英: TAKUYO CO.,LTD.）は、東京都江東区に本社を置く日本の港湾土木建設会社。「TAKUYO」のブランド名にてコンピューターゲーム開発も行っている。"
辰村組,株式会社辰村組（たつむらぐみ）は、石川県発祥で関東を主な営業基盤にしていたゼネコンである。
谷脇組,谷脇組（たにわきぐみ）は、北海道旭川市に本社を置く一般土木建設工事業の会社。
地崎工業,株式会社地崎工業（ちざきこうぎょう）は、かつて存在した北海道の建設会社である。2007年、岩田建設に吸収合併された。
竹中工務店,株式会社竹中工務店（たけなかこうむてん、英称：Takenaka Corporation）は、大阪市中央区本町に本社を置く大手総合建設会社である。
竹中土木,"株式会社竹中土木（たけなかどぼく、英称：TAKENAKA CIVIL ENGINEERING & CONSTRUCTION CO., LTD.)は、東京都に本社を置く竹中工務店グループの建設会社。"
竹中道路,株式会社竹中道路（たけなかどうろ）は、東京都に本社を置く建設会社。
中央設備エンジニアリング,"中央設備エンジニアリング株式会社（ちゅうおうせつびエンジニアリング、英: CENTRAL ENGINEERING & CONSTRUCTION CO.,LTD）は、愛知県名古屋市西区に本社を置く総合エンジニアリング会社。"
中外炉工業,"中外炉工業株式会社（ちゅうがいろこうぎょう 、英文社名：Chugai Ro Co., Ltd.）は大阪府に本社を置く工業炉・産業機械などの製作・販売を行っている企業。"
中駒産業,"中駒産業株式会社（なかこまさんぎょう、英: NAKAKOMA CO.,LTD）は、愛知県名古屋市中村区と東京都港区に本社を置く企業。"
中村産業_(東員町),中村産業株式会社（なかむらさんぎょう） は三重県員弁郡東員町にある会社。
中電工,中電工（ちゅうでんこう、英: CHUDENKO CORPORATION）は中国電力系の設備工事会社である。会社設立は、1944年（昭和19年）。1990年（平成2年）に中国電気工事株式会社から現在の社名に変更。営業網は、中国5県を中心に東京本部・大阪本部・名古屋支社・四国支社・九州支社・沖縄営業所などがある。全国151の事業場を拠点として企業活動を展開している。（廃止した事業場としては、苫小牧・仙台・筑波・金沢・滋賀・高知などがある。）技術本部と営業本部・電力本部の３本部体制。1990年（平成2年）創設の陸上競技部は、元旦に群馬県前橋市で行われる全日本実業団対抗駅伝大会（ニューイヤー駅伝）に、1995年より連続出場を果たしている。農業への取り組みに向けた子会社「合同会社 あぐりこるＷＥＳＴ」を設立。島根県浜田市で農園を運営。
中部_(企業),株式会社中部（ちゅうぶ、英: Chubu Engineering Corporation）は、愛知県豊橋市に本社を置く建設会社である。サーラグループの1社で愛知県東部や静岡県西部を中心に各種設備工事やインフラ整備工事等を行っている。
朝日工業社,株式会社朝日工業社（あさひこうぎょうしゃ）は、東京都港区浜松町に本社を置く日本の建設業者である。主に空調設備や給排水・配管設備、クリーンルームなどの設備工事を手がけている。
長谷工コーポレーション,株式会社長谷工コーポレーション（はせこうコーポレーション）は、東京都港区に本社を置く大手ゼネコン。関東地方でのマンション開発を中心とした建設会社・デベロッパーでマンション建築では業界トップ。スローガンは「~いい暮らしを、創る。住まいのオンリーワングループ~」
長谷川体育施設,"長谷川体育施設株式会社（はせがわたいいくしせつ、英文社名 Hasegawa Sports Facilities Co.,Ltd.）は、本社を東京都世田谷区に置く建設会社。舗装大手の株式会社NIPPOの連結子会社のひとつである。"
長田組土木,長田組土木（おさだぐみどぼく）は山梨県甲府市にあるゼネコンである。
長電建設,"長電建設株式会社（ながでんけんせつ、英文社名：Nagaden Kensetsu Co.,Ltd.）は、長野県長野市に本社を置く建設会社。ながでんグループの傘下企業であり、長野電鉄の完全子会社である。"
辻寅建設,辻寅建設（つじとらけんせつ）は滋賀県甲賀市にある建設会社。
釘崎創建,"有限会社釘崎創建（くぎざきそうけん）は宮崎県都城市の造園、土木会社。宮崎県、鹿児島県を主な施工エリアとしている。尚、正式には""崎""は""﨑""である。"
鉄建建設,鉄建建設株式会社（てっけんけんせつ）は、東京都に本社を置く中堅ゼネコン（総合建設業）である。
天創工業,天創工業株式会社（てんそうこうぎょう）は、東京都に本社がある建設会社（サブコン）。改修工事におけるエキスパート。スーパーゼネコン、準大手・中堅・その他 / ゼネコンに主要顧客を持つ。
田辺工業,田辺工業株式会社（たなべこうぎょう）は、新潟県上越市に本社を置くプラント事業を行う企業。
田名部組,株式会社田名部組（たなぶぐみ）は、青森県八戸市に本社がある日本の建設会社である。　　
土屋ツーバイホーム,株式会社土屋ツーバイホーム（つちやツーバイホーム）は、かつて北海道札幌市中央区に本社を置いていた企業。住宅他建築物の設計や施工・販売を主な事業内容としていた。土屋ホームの子会社であったが、2012年11月1日、土屋ホームに吸収合併された。
土屋ホーム,"株式会社土屋ホーム（つちやホーム、英: Tsuchiya Co., Ltd.）は、北海道札幌市に本社を置く住宅メーカー。株式会社土屋ホールディングス（つちやホールディングス、英: Tsuchiya Holdings Co., Ltd.）の子会社。"
土屋ホーム,"株式会社土屋ホーム（つちやホーム、英: Tsuchiya Co., Ltd.）は、北海道札幌市に本社を置く住宅メーカー。株式会社土屋ホールディングス（つちやホールディングス、英: Tsuchiya Holdings Co., Ltd.）の子会社。"
土屋ホーム東北,株式会社土屋ホーム東北（つちやホームとうほく）は、かつて存在した土屋ホームグループの住宅メーカー。宮城県仙台市に本社を置き、福島県を除く東北地方5県に支店・営業所を置いていた。2014年11月1日に、株式会社土屋ホームに吸収合併された。
島根電工,島根電工（しまねでんこう）は、島根県松江市に本社を置く建設会社。
嶋田工業,嶋田工業株式会社（しまたこうぎょう）は、山口県山陽小野田市に本社を置く総合建設業者である。
東レ建設,東レ建設（とうれ・けんせつ）は繊維・化学メーカーの東レ株式会社関連の建設会社である。
東亜建設工業,東亜建設工業株式会社（とうあけんせつこうぎょう、TOA Corporation）は、日本の建設業者。
東亜道路工業,東亜道路工業株式会社（とうあどうろこうぎょう、英文商号:Toa Road Corporation）は、東京都港区六本木に本部を置く日本の建設会社。日本の非ゼネコンでは、珍しい独立系の道路舗装大手で、アスファルト乳剤では最大手。官公需比率が高いのが特徴。
東急建設,"東急建設株式会社（とうきゅうけんせつ、Tokyu Construction Co., Ltd.）は、東京都渋谷区に本社を置く建設会社。準大手ゼネコン。"
東京ガスエンジニアリング,東京ガスエンジニアリング（とうきょうがすえんじにありんぐ）は1974年に設立された、ガス体エネルギーの製造・利用・供給および関連設備の設計などを中心とした事業を行う東京ガスグループの企業である。
東京都地下鉄建設,"東京都地下鉄建設株式会社（とうきょうとちかてつけんせつ）は、東京都などが出資する第三セクター会社。略称は地下建。英文社名はTokyo Metropolitan Subway Construction Co.,Ltdで、英文略称Tokyo Subway。"
東建コーポレーション,東建コーポレーション株式会社（とうけんコーポレーション、英: Token Corporation）は、日本の建設会社。
東光工業_(建設業),株式会社東光工業（とうこうこうぎょう）は、山口県長門市仙崎堤床に本社を置く建設会社、住宅メーカー。軽量鉄骨による住宅の建築販売のほか、地中熱（地熱）を生かした住宅換気システム等を扱う。
東芝プラントシステム,東芝プラントシステム（とうしばプラントシステム）は、東芝グループに属する企業。電力システムや原子力システムなどのプラントエンジニアリングを行う。2004年（平成16年）に東芝プラント建設と東芝エンジニアリングが合併し社名変更。
東新住建,"東新住建株式会社（とうしんじゅうけん、Toshin Housing Co., Ltd. ）は、愛知県稲沢市に本社を置く総合建設会社である。分譲住宅事業では愛知県10年連続着工数第1位の実績が上げていたが現在は請負建築事業を主軸にした事業を展開している。また東新ホームズのブランド名で注文住宅事業も展開しており稲沢市と清須市にショールームを開設している。"
東鉄工業,"東鉄工業株式会社（とうてつこうぎょう、TOTETSU KOGYO CO., LTD.）は、東京都新宿区信濃町に本社を置く建設会社（ゼネコン）である。創業時の経緯から鉄道工事に強みを持ち、現在はJR東日本とつながりが深い。"
東電工業,東電工業株式会社（とうでんこうぎょう）は、かつて存在した東京電力の完全子会社であり、東京電力の火力発電所および原子力発電所のメンテナンスおよび建設工事を担ってきた。2013年7月1日に、尾瀬林業株式会社とともに東電環境エンジニアリング株式会社に吸収合併され、東京パワーテクノロジー株式会社となった。
東電通,株式会社東電通（とうでんつう、英: TODENTSU Corporation）は、かつて存在した日本の建設会社。NTTグループをはじめとする電気通信事業者の工事を請け負う大手企業の一角を占めていた。企業理念は「人の和」
東武建設,東武建設（とうぶけんせつ）株式会社は、日本の建設会社。東武グループの1社であり、栃木県日光市に本社を置いている。
東邦建,東邦建株式会社（とうほうけん）は、栃木県佐野市に本社を置く建設会社である。事業内容はNTT東日本を中心とする電気通信設備工事である。
東北ミサワホーム,東北ミサワホーム株式会社（とうほくミサワホーム）は、ミサワホーム100%出資による同社の東北地区ホームディーラー。宮城県仙台市に本社を置く。
東北交通機械,東北交通機械株式会社（とうほくこうつうきかい）は、宮城県仙台市青葉区に本社を置いていた企業。東日本旅客鉄道（JR東日本）の完全子会社（連結子会社）。
東洋エンジニアリング,東洋エンジニアリング株式会社（とうようエンジニアリング、英: Toyo Engineering Corporation、略称TEC）は、日本の建設会社、エンジニアリング会社である。東京証券取引所第1部上場。
東洋建設,東洋建設株式会社（とうようけんせつ）は、東京都江東区に本社をおく総合建設会社（中堅ゼネコン）。阪神地域発祥。海洋土木大手、陸上・建築へ展開。債務免除受け再建中、前田建設工業と資本提携契約締結。
東洋熱工業,東洋熱工業株式会社（とうようねつこうぎょう）は、東京都中央区に本社を置く設備工事会社である。略称は「東熱」。
桃原農園,株式会社桃原農園（とうばるのうえん）は、沖縄県那覇市にある造園をはじめとする土木工事、観葉植物リース、フラワーショップなどを営む企業。最後の琉球国王・尚泰王の四男である尚順男爵（松山王子）が、邸宅の庭を基に農園を開いたのが始まりである。沖縄県外から果樹や観賞用植物を積極的に導入し、沖縄県農業の発展に多大なる影響を与えた。沖縄戦により壊滅的打撃を受けたが、戦後に再建を進め1951年（昭和26年）に合資会社として法人化された（その後1998年（平成10年）に株式会社化する）。現在は土木工事業にも進出している。<参考文献>「松山御殿物語-明治・大正・昭和の松山御殿の記録」（「松山御殿物語」刊行会編）
藤田エンジニアリング,藤田エンジニアリング株式会社（ふじたエンジニアリング）は、群馬県高崎市に本社を置く建設会社である。
徳倉建設,徳倉建設株式会社（とくらけんせつ、TOKURA CORPORATION） は、愛知県名古屋市中区に本社を置く中堅ゼネコンである。名古屋証券取引所第二部単独上場銘柄のひとつである（証券コードは1892）。
内藤ハウス,株式会社内藤ハウス（ないとうハウス、Naito House Corporation. ）は、山梨県韮崎市に本社を置く建設会社およびホテル運営会社である。
南海辰村建設,南海辰村建設株式会社（なんかいたつむらけんせつ）は、大阪市浪速区に本社を置く南海グループの建設会社である。
二神組,二神組（ふたがみぐみ）は、愛媛県松山市に本社を置く建設会社。
日揮,日揮株式会社（にっき、英称：JGC Corporation）は、日本の建設会社、エンジニアリング会社である。東京証券取引所第1部上場。社名は設立当時の社名である「日本揮発油株式会社」に由来する。JGCはJapan Gasoline Companyの略。
日新道路工業,株式会社日新道路工業（にっしんどうろこうぎょう）は、宮城県仙台市太白区に本社を置く企業。
日成ビルド工業,日成ビルド工業株式会社（にっせいビルドこうぎょう）は、石川県金沢市に本社を置くプレハブ建築、立体駐車場などの製造、販売、施行を行う企業である。
日通機工,日通機工株式会社（にっつうきこう）とは、北海道札幌市に本社を置く、日本通運グループの企業である。
日鉄エレックス,"株式会社日鉄エレックス（にってつエレックス、英文社名 Nittetsu Elex Co., Ltd.）は、かつて存在した新日鐵住金グループの建設業者である。"
日鉄トピーブリッジ,"日鉄トピーブリッジ株式会社（にってつトピーブリッジ、英文社名 Nippon Steel Topy Bridge Co., Ltd.）は、橋梁建設を中心に手がける建設業者。新日鉄住金エンジニアリングとトピー工業が共同で出資する。"
日鉄住金オフショアコンストラクション,"日鉄住金オフショアコンストラクション株式会社（にってつすみきんオフショアコンストラクション、英文社名 Nippon Steel & Sumikin Offshore Construction Co., Ltd.）は、新日鉄住金エンジニアリンググループの建設業者。"
日鉄住金テックスエンジ,"日鉄住金テックスエンジ株式会社（にってつすみきんテックスエンジ、英称：NIPPON STEEL & SUMIKIN TEXENG.CO.,LTD.）は、新日鐵住金グループの総合エンジニアリング会社である。2013年10月に太平工業株式会社より商号変更した。"
日鉄住金パイプライン&エンジニアリング,日鉄住金パイプライン&エンジニアリング株式会社（にってつすみきんパイプラインアンドエンジニアリング、英文社名 NIPPON STEEL & SUMIKIN Pipeline & Engineering Co. Ltd.）は、新日鉄住金エンジニアリンググループの建設業者。陸上パイプラインや水道施設の製作・施工を行う。
日電商会,株式会社日電商会（にちでんしょうかい）は、堺市堺区に本社を置く、電気通信工事等を行うシステムインテグレーターである。南海グループの一員。
日東通建,日東通建（にっとうつうけん）は、かつて存在した日本の情報通信建設会社。主として電話・通信の工事を請け負う情報通信建設会社であり、日本コムシスなどが所属するコムシスグループに属していた。2012年10月1日付けで、同じくコムシスグループの情報通信建設会社であった東京通建と、東京通建（合併と同時にコムシスモバイルに社名変更）を存続会社として合併したことにより消滅した。[1]
日特建設,"日特建設株式会社（にっとくけんせつ、Nittoc Construction Co., Ltd.）は、東京都中央区に本社を置く基礎工事及び斜面対策工事を中心とした総合建設業。東京証券取引所1部上場企業。"
日本エコシステム,"日本エコシステム株式会社（にほんエコシステム、英：JAPAN　ECOSYSTEM　CO., LTD.）は、愛知県一宮市に本店を置く1998年11月26日に創業した企業である。略称はJES。またグループ会社を総称してJESグループと呼ばれている。株式会社日本エコシステム（本社：東京都港区）とは別会社。"
日本コムシス,日本コムシス（にっぽん・コムシス　英語名：Nippon COMSYS Corporation）は、純粋持株会社コムシスホールディングスの主要子会社で、主としてNTT東日本、NTT西日本、NTTコミュニケーションズ、NTTドコモグループ等の電気通信事業者の電話・通信の工事を請け負う日本最大手の情報通信建設会社である。経営事項審査でも高い評価を受けている。
日本ハウス,日本ハウス株式会社（にほんハウス）は、山口県周南市に本社を置く日本の住宅メーカー。総合建設業（鉄筋コンクリートプレハブ建築・設計・施工）、宅地建物取引業、損害保険の代理業、建築用材料（繊維強化セメント製品、各種複合板等）、コンクリート製品の製造・販売及び取付け工事をしている。
日本ハウスホールディングス,株式会社日本ハウスホールディングス（にほんハウスホールディングス）は、岩手県盛岡市と東京都千代田区に本社のある建設会社。登記上の本社は盛岡市。東京証券取引所一部上場企業である。1969年2月13日に盛岡市にて設立された。以前は東日本ハウス株式会社（ひがしにほんハウス）であり、社名は「東日本」だが、西日本にも営業網を広げていた（最南端は鹿児島県）が、2015年5月1日付けで現社名となった。なお、ブランド名は『日本ハウスHD』で展開する。2002年、代表取締役に成田和幸が就任。グループ多角化経営を整理、本業回帰路線に変更。注文住宅事業、企画型提案住宅事業、リフォーム事業、マンション販売事業を事業主軸とする。2013年11月に東京証券取引所2部への市場変更、2014年4月に東京証券取引所1部へ指定替えを果たす。
日本ピーエス,株式会社日本ピーエス（にっぽんピーエス）は、福井県敦賀市に本社を置く建設業者。橋梁を中心とした「プレストレストコンクリート構造物」の設計と施工を行っている。
日本ビソー,日本ビソー（ニホンビソー）は、高所外壁へアクセスするためのゴンドラの製造、販売を行う企業。自社ゴンドラを使用したゴンドラのレンタルサービスも全国展開で行う。また首都圏を中心に、オフィスビルや商業ビルなど大型建物の外壁調査・診断や外壁リニューアル工事を行う改修工事会社でもある。
日本ヒューム,日本ヒューム株式会社（にっぽんヒューム）は、東京都港区新橋に本社を置く、ヒューム管、建設基礎杭等のコンクリート製品の製造会社である。大正14年（1925年）創業時に、日本で初めて遠心成型によるヒューム管の製造技術の特許を取得し、量産化した。現在でも、下水道向けヒューム管では業界首位である（シェア10％前後）。しかし近年は、都市部の下水道の普及によりヒューム管の市場自体が縮小傾向であるため、売上げの主力はPC基礎杭の製造及び施工である。また工場跡の遊休地を活用した不動産賃貸業、屋内ゲレンデ施設によるスポーツ事業も手掛ける。
日本ファシリオ,日本ファシリオ株式会社（にほんふぁしりお）は、管工事を事業とする会社で、本社は東京都港区北青山2-12-28。資本金は25億円。
日本ブレイク工業,株式会社日本ブレイク工業（にほんブレイクこうぎょう）は、神奈川県横浜市に本社を置く総合解体業者である。略称「NBK」。建築物を中心とする解体工事を主たる業務とする。
日本リーテック,"日本リーテック株式会社（にっぽんリーテック、英称:NIPPON RIETEC CO., LTD.）は東京都に本社を置く総合電気設備工事会社。略称はNR。JR東日本の協力会社・パートナー会社。東京証券取引所二部上場企業。"
日本海工,日本海工株式会社（にほんかいこう）は、神戸市に本社を置く建設会社(サブコン)。地盤改良工事を得意とする。
日本乾溜工業,日本乾溜工業株式会社（にほんかんりゅうこうぎょう）は福岡県福岡市東区に本社を置く企業である。福岡証券取引所単独上場銘柄のひとつである（証券コードは1771）。
日本機械保線,"日本機械保線株式会社（にほんきかいほせん、英:  Nihonkikaihosen Co.,Ltd. ）は、東京都に本社を置く東海旅客鉄道(JR東海)の子会社（連結子会社）。"
日本国土開発,日本国土開発株式会社（にほんこくどかいはつ、JDC Corporation）は、日本の中堅総合建設会社（ゼネコン）である。対外的には単に日本国土や国土と称している。1951年（昭和26年）4月に当時の内閣総理大臣吉田茂による土木工事の機械化施工を開拓、普及する目的で高木陸郎により、国策会社として設立されて以来、建設機械の賃貸から土木工事の請負へ、そして総合建設会社へと変貌を遂げてきた。建設業者許可番号は、国土交通大臣許可 特定建設業 第1000号。
日本製紙総合開発,"日本製紙総合開発株式会社（にっぽんせいしそうごうかいはつ、英文社名 NIPPON PAPER DEVELOPMENT Co., Ltd.）は、日本製紙グループの企業。本社は東京都北区堀船1丁目1-9主要な事業は、造園工事の設計施工や緑化工事などの緑化事業、丸沼高原スキー場の運営などのスポーツ・レジャー事業、保険代理店運営などの保険・リース事業、不動産売買や駐車場運営を行うテナント・不動産事業の4つ。王子木材緑化とともに製紙系造園会社の一つ。"
日本電設工業,"日本電設工業株式会社（にっぽんでんせつこうぎょう、Nippon Densetsu Kogyo Co., Ltd.）は東京都台東区に本社を置く、JR東日本グループの総合電気工事会社。"
日本電通,日本電通株式会社（にっぽんでんつう）は、大阪市港区に本社を置く建設業、システムソリューション、CATV事業などを行う企業。
日本土建,"日本土建株式会社（にっぽんどけん、英文社名：Nippon Doken Co., Ltd.）は、三重県津市に本社を置く建設会社である。連結子会社として、ケーブルテレビ大手のZTVがある。"
日本道路,日本道路株式会社（にっぽんどうろ）は、日本の建設会社である。清水建設系。道路舗装大手であり、2010年の売上は業界第三位。土木・不動産・建築・スポーツ施設等に多角化し、子会社でリース業も行っている。
日立ビルシステム,"株式会社日立ビルシステム（ひたちビルシステム、Hitachi Building Systems Co., Ltd.）は、東京都千代田区神田淡路町に本社を置く、日立グループで昇降機（エレベーター・エスカレーター）の製造・販売・メンテナンスを軸に、建物の総合管理等を行っている企業。日立グループ内ではHBSと呼ばれており、現にインターネットのドメイン名も「hbs.co.jp」となっている。マーケティングブランドは「BUIL CARE」（ビルケア）。"
日立プラントテクノロジー,"株式会社日立プラントテクノロジー（ひたちプラントテクノロジー、英: Hitachi Plant Technologies, Ltd.）は、かつて存在した日立グループの企業。社会・産業インフラ機械、メカトロニクス機械、エネルギーシステム、産業プラントシステム、空調システムなどを手掛けていたが、2013年4月1日、親会社の日立製作所に吸収合併された。"
巴コーポレーション,株式会社巴コーポレーション（ともえコーポレーション）は、東京都中央区に本社を置く建設会社である。大正6年（1917年）、前身の「巴組鐵工所」創業。平成4年（1992年）現在の社名に変更。体育館など大張間構造建築のパイオニア。同社は総合建設はもとより、立体構造物、鉄塔、橋梁、鉄骨の幅広い分野で活動している。戦前に無柱空間を造り上げる特許技術「ダイヤモンドトラス」を開発。“駅ナカ”と呼ばれている駅構内商業施設の建設工事では、工期短縮や安全性の向上が図れるSWORD(ソード）工法を開発。近年では、「東京スカイツリー」の製作にも携わっている。
梅林建設,梅林建設株式会社（うめばやしけんせつ）は、大分県大分市に本社を置く総合建設会社（ゼネコン）。
飛島建設,飛島建設株式会社（とびしまけんせつ）は日本の建設会社。土木を主体事業とするみずほ系の企業。かつては準大手ゼネコンの規模があった。バブルの影響で金融支援を3度受けるなど経営再建中ではあるものの技術力があり、「防災のトビシマ」として知られている。なお、熊谷組と前田建設工業は飛島組（現在の飛島建設）から独立した企業である。
尾田組,尾田組（おだぐみ）は奈良県奈良市にある建設会社。宮大工としての伝統技術を保持するとともに奈良市近代化のシンボル的な洋風建築を手がけ、また土木事業においては奈良公園の大部分を整備するなど、古都奈良にふさわしい企業として独特の評価を保つ総合建設会社である。
美樹工業,美樹工業株式会社（みきこうぎょう）は、兵庫県姫路市に本社を置くゼネコン（総合建設業）である。ジャスダック上場企業。
菱中建設,菱中建設株式会社（ひしなかけんせつ、Hishinaka Construction Corporation）は、日本の建設会社。北海道札幌市中央区北5条西6丁目1番地23に本社を置く、苫小牧管内最初（1908年（明治41年））に創業された総合建設工事会社。創業時から1988年（昭和63年）まで苫小牧市に本社を置いていた。
桧家住宅,"株式会社桧家住宅（ひのきやじゅうたく、英: Hinokiya Juutaku Co., Ltd.）は、埼玉県加須市に本店、埼玉県久喜市に本社を置くハウスメーカーである。持株会社の株式会社桧家ホールディングスは、東京都千代田区に本社を置き、名古屋証券取引所第二部単独上場銘柄のひとつである（証券コードは1413）。"
姫野組,株式会社姫野組（ひめのぐみ）は、徳島県徳島市に本社を置く建設会社。
百年住宅,百年住宅株式会社（ひゃくねんじゅうたく）は、静岡県静岡市に本社を置く日本の住宅メーカー。静岡県を中心にコンクリートプレハブ工法による鉄筋コンクリート構造の一戸建て住宅（注文建設および建て売り）を取り扱う。2010年に静岡レスコハウスより事業を引き継ぐ。現在静岡県でレスコハウスの特約店をしている株式会社プライムホームとは無関係。
百年住宅西日本,百年住宅西日本株式会社（ひゃくねんじゅうたくにしにほん）は、山口県山口市に本社を置く百年住宅傘下の日本の住宅メーカー。中国地方・九州地方を中心にプレハブ工法による鉄筋コンクリート構造の一戸建て住宅（注文建設および建て売り）を取り扱う。2008年に民事再生法の適用を申請したウベハウスの受け皿会社として設立されたもの。
百年住宅中部,百年住宅中部株式会社（ひゃくねんじゅうたくちゅうぶ）は、愛知県名古屋市に本社のある百年住宅傘下の住宅メーカー。2012年11月1日の傘下入りに伴い、2013年1月1日に大洋ヨーコン建設株式会社から社名変更した。
不動テトラ,株式会社不動テトラ（ふどうてとら）は、東京都中央区日本橋小網町に本社を置く、日本の建設業者（中堅ゼネコン）。2006年 (平成18年) 10月1日に、総合建設業の不動建設株式会社と、海洋土木・消波根固ブロック大手の株式会社テトラが合併して誕生した。テトラの設立時の経緯から、新日鐵住金の関連会社となっている。消波ブロックの代名詞ともなっている「テトラポッド」は不動テトラの登録商標である。
富士ピー・エス,株式会社富士ピー・エス（ふじピー・エス）は、福岡県福岡市中央区に本社を置く、主にプレストレストコンクリート構造物の設計・施工など行う建設会社。
富士建設,富士建設株式会社（ふじけんせつ、Fuji Construction Corporation）は、日本の建設会社。北海道室蘭市中央町3丁目5番13号に本社を置く、室蘭管内最初（1950年）に創業された道路舗装会社。
富士古河E&C,"富士古河E&C株式会社（ふじふるかわイーアンドシー、英: Fuji Furukawa Engineering & Construction Co.,Ltd.）は、古河グループに属し、上下水道・道路・電気鉄道などの社会インフラや、産業・エネルギープラント、建築の設計・施工を手掛ける企業。古河グループ傘下富士電機グループの富士電機E&C（存続会社）及び富士電機総設と、同じく古河グループ傘下古河電工グループの古河総合設備の3社が合併して設立された。富士電機グループ中核企業の富士電機の連結子会社、古河電工グループ中核企業の古河電気工業の関連会社である。また、同じく古河グループの富士通も出資している（富士電機総設に出資していた）。"
富士住建,株式会社富士住建（ふじじゅうけん）は、日本の建設会社。設備を充実させた「完全フル装備の家」が特色。1987年設立。首都圏に19店舗のショールームを展開し、年間670棟の注文住宅を建設。
富士電機総設,"富士電機総設株式会社（ふじでんきそうせつ、英文社名：Fuji Denki Sosetsu Co.,Ltd.）は富士電機ITソリューションと兄弟会社で、富士電機グループの産業用設備の企画・設計・保守・管理を行っていた企業である。"
武海建設,株式会社武海建設（たけみけんせつ）は、日本の住宅会社である。主に宮城県を基盤としている。武海の意味は、創業者の名前と出身地から採っている。鉄筋コンクリート住宅大成建設パルコンをはじめ、高気密高断熱オール電化一戸建住宅(ファース工法)と、中低層鉄筋コンクリート建物の設計・建築を行っている。キャッチコピーは「四季快適　たけみの家」。
福田組,株式会社福田組（ふくだぐみ）は、新潟県を地盤とし全国展開をする建設会社（中堅ゼネコン）である。
福浜大一建設,福浜大一建設株式会社（ふくはまだいいちけんせつ）は、福島県いわき市に本社を持つ日本の総合建設会社（ゼネコン）。
平成建設_(静岡県沼津市),株式会社平成建設（へいせいけんせつ）は静岡県沼津市に本社を置く日本の建設会社である。
平和奥田,"平和奥田株式会社（へいわおくだ、英: Heiwa Okuda Co., Ltd.）は、滋賀県東近江市にかつて存在した中堅のゼネコン及び不動産会社である。2009年に民事再生法の適用を申請し、主たる事業は株式会社シード傘下の平和建設株式会社に承継された（2014年7月にシードが平和建設を合併し、現在はシード平和株式会社）。"
米沢電気工事,米沢電気工事株式会社（よねざわでんきこうじ、英称：YONEZAWA ELECTRICAL ENGINEERING）は、石川県金沢市に本社を置く電気工事、電気通信工事を主に行う企業（建設業）である。
保安工業,保安工業株式会社（ほあんこうぎょう）は、東京都に本店を置く、鉄道信号設備工事・道路施設工事・電気通信設備工事などを行う企業である。創業時の経緯から鉄道信号設備に強みを持ち、他に道路施設・電気通信設備を得意分野としている。
